created_at,id_str,user__id_str,user__screen_name,collection_date,soft_intervention,hard_intervention,soft_intervention_label,soft_intervention_url,hard_intervention_text,hard_intervention_action_label,hard_intervention_url
2020-11-02 23:16:59,1323403764037013505,915831762,ABrindisiNY,2020-11-13 00:00:00,False,False,,,,,
2020-11-02 00:12:11,1323055266787692546,915831762,ABrindisiNY,2020-11-15 00:00:00,False,False,,,,,
2020-11-02 17:05:16,1323310217053020161,915831762,ABrindisiNY,2020-11-13 00:00:00,False,False,,,,,
2020-11-02 01:02:55,1323068036031500288,274440617,ACampaNajjar,2020-11-15 00:00:00,False,False,,,,,
2020-11-02 01:24:53,1323073563654418432,274440617,ACampaNajjar,2020-11-13 00:00:00,False,False,,,,,
2020-11-02 15:59:29,1323293661610717186,274440617,ACampaNajjar,2020-11-14 00:00:00,False,False,,,,,
2020-11-02 22:55:30,1323398357524615169,1085720434400784384,AMOwensby,2020-11-13 00:00:00,False,False,,,,,
2020-11-02 23:50:22,1323412163009142784,1085720434400784384,AMOwensby,2020-11-15 00:00:00,False,False,,,,,
2020-11-02 04:00:04,1323112614205992961,1085720434400784384,AMOwensby,2020-11-13 00:00:00,False,False,,,,,
2020-11-02 16:44:30,1323304992372129792,138203134,AOC,2020-11-13 00:00:00,False,False,,,,,
2020-11-02 16:52:24,1323306979314589696,138203134,AOC,2020-11-13 00:00:00,False,False,,,,,
2020-11-02 16:44:30,1323304992372129792,138203134,AOC,2020-11-13 00:00:00,False,False,,,,,
2020-11-02 03:28:30,1323104672652029953,138203134,AOC,2020-11-13 00:00:00,False,False,,,,,
2020-11-02 16:52:24,1323306979314589696,138203134,AOC,2020-11-13 00:00:00,False,False,,,,,
2020-11-02 15:34:09,1323287289385111553,825951068962095104,AWynnForGA,2020-11-15 00:00:00,False,False,,,,,
2020-11-02 21:22:50,1323375035361484807,1262017122,Abby4Iowa,2020-11-13 00:00:00,False,False,,,,,
2020-11-02 17:51:09,1323321763292471296,1262017122,Abby4Iowa,2020-11-13 00:00:00,False,False,,,,,
2020-11-02 15:47:46,1323290713119985664,1262017122,Abby4Iowa,2020-11-15 00:00:00,False,False,,,,,
2020-11-02 15:24:20,1323284818805821441,1262017122,Abby4Iowa,2020-11-15 00:00:00,False,False,,,,,
2020-11-02 20:36:21,1323363339960012800,1262017122,Abby4Iowa,2020-11-13 00:00:00,False,False,,,,,
2020-11-02 21:31:30,1323377216785436673,133028836,AdamSchiff,2020-11-13 00:00:00,False,False,,,,,
2020-11-02 19:59:39,1323354102462586883,133028836,AdamSchiff,2020-11-13 00:00:00,False,False,,,,,
2020-11-02 19:03:56,1323340082678501376,133028836,AdamSchiff,2020-11-13 00:00:00,False,False,,,,,
2020-11-02 20:24:33,1323360367318323200,566806945,AdrBell,2020-11-15 00:00:00,False,False,,,,,
2020-11-02 20:51:15,1323367086803030025,566806945,AdrBell,2020-11-15 00:00:00,False,False,,,,,
2020-11-02 22:56:14,1323398539716775937,566806945,AdrBell,2020-11-15 00:00:00,False,False,,,,,
2020-11-02 19:44:52,1323350383130017792,2400005258,AftabPureval,2020-11-14 00:00:00,False,False,,,,,
2020-11-02 21:27:48,1323376286807588864,2400005258,AftabPureval,2020-11-15 00:00:00,False,False,,,,,
2020-11-02 15:16:22,1323282812598853634,870453485984129028,AjaforCongress,2020-11-13 00:00:00,False,False,,,,,
2020-11-02 03:21:50,1323102992850055168,870453485984129028,AjaforCongress,2020-11-13 00:00:00,False,False,,,,,
2020-11-02 18:09:28,1323326374199787520,870453485984129028,AjaforCongress,2020-11-13 00:00:00,False,False,,,,,
2020-11-02 18:52:10,1323337119104864256,870453485984129028,AjaforCongress,2020-11-13 00:00:00,False,False,,,,,
2020-11-02 06:35:48,1323151807145598976,870453485984129028,AjaforCongress,2020-11-13 00:00:00,False,False,,,,,
2020-11-02 02:51:55,1323095463281664000,870453485984129028,AjaforCongress,2020-11-13 00:00:00,False,False,,,,,
2020-11-02 17:42:21,1323319550746779648,41017380,AlanGrayson,2020-11-13 00:00:00,False,False,,,,,
2020-11-02 17:48:21,1323321058909442048,41017380,AlanGrayson,2020-11-15 00:00:00,False,False,,,,,
2020-11-02 15:09:18,1323281034713174021,1719302509,AlanMCohn,2020-11-13 00:00:00,False,False,,,,,
