created_at,id_str,user__id_str,user__screen_name,collection_date,soft_intervention,hard_intervention,soft_intervention_label,soft_intervention_url,hard_intervention_text,hard_intervention_action_label,hard_intervention_url
2020-11-17 05:06:38,1328565184512798726,1214272615021285381,AC4Congress2020,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 18:47:38,1328771795869184000,1214272615021285381,AC4Congress2020,2020-11-26 00:00:00,False,False,,,,,
2020-11-17 05:11:46,1328566475603521539,1214272615021285381,AC4Congress2020,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 03:23:56,1328539339597389825,274440617,ACampaNajjar,2020-11-26 00:00:00,False,False,,,,,
2020-11-17 17:43:43,1328755711333961729,274440617,ACampaNajjar,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 17:06:55,1328746450789031936,138203134,AOC,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 17:09:40,1328747143230787586,138203134,AOC,2020-11-21 00:00:00,False,False,,,,,
2020-11-17 17:13:28,1328748097602777088,138203134,AOC,2020-11-25 00:00:00,False,False,,,,,
2020-11-17 17:07:38,1328746633442562056,138203134,AOC,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 23:48:57,1328847628055044098,1262017122,Abby4Iowa,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 01:17:40,1328507563600715777,566806945,AdrBell,2020-11-21 00:00:00,False,False,,,,,
2020-11-17 02:12:25,1328521343122464769,566806945,AdrBell,2020-11-26 00:00:00,False,False,,,,,
2020-11-17 04:12:01,1328551440881770497,2400005258,AftabPureval,2020-11-21 00:00:00,False,False,,,,,
2020-11-17 16:33:10,1328737956157300738,870453485984129028,AjaforCongress,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 03:28:20,1328540449464729601,1203799585841266688,Alison4Congress,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 16:10:46,1328732319981604864,1203799585841266688,Alison4Congress,2020-11-26 00:00:00,False,False,,,,,
2020-11-17 17:47:41,1328756710480224258,25919401,AllenLEllison,2020-11-26 00:00:00,False,False,,,,,
2020-11-17 15:16:03,1328718549666435072,25919401,AllenLEllison,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 17:27:41,1328751675566329856,25919401,AllenLEllison,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 17:26:51,1328751468606869506,25919401,AllenLEllison,2020-12-02 00:00:00,False,False,,,,,
2020-11-17 17:53:31,1328758179652653056,25919401,AllenLEllison,2020-11-26 00:00:00,False,False,,,,,
2020-11-17 19:08:47,1328777117933457410,25919401,AllenLEllison,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 17:50:45,1328757480151773184,2248924302,AndrewLearned,2020-12-01 00:00:00,False,False,,,,,
2020-11-17 02:16:54,1328522472178798592,2248924302,AndrewLearned,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 22:57:27,1328834665566908424,2991360032,AndyBeshearKY,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 23:59:07,1328850182977572865,21061366,Andy_Levin,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 19:35:25,1328783822771679233,27915028,AntonioSabatoJr,2020-11-21 00:00:00,False,False,,,,,
2020-11-17 19:37:09,1328784259855822850,27915028,AntonioSabatoJr,2020-11-21 00:00:00,False,False,,,,,
2020-11-17 11:52:48,1328667402167529472,27915028,AntonioSabatoJr,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 12:03:57,1328670208211492864,27915028,AntonioSabatoJr,2020-11-21 00:00:00,False,False,,,,,
2020-11-17 12:01:37,1328669619855486980,27915028,AntonioSabatoJr,2020-11-21 00:00:00,False,False,,,,,
2020-11-17 08:50:28,1328621514808324097,27915028,AntonioSabatoJr,2020-11-21 00:00:00,False,False,,,,,
2020-11-17 15:36:22,1328723664783745024,27915028,AntonioSabatoJr,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 12:50:10,1328681838752227328,27915028,AntonioSabatoJr,2020-11-21 00:00:00,False,False,,,,,
2020-11-17 17:21:49,1328750202484903944,269992801,AsaHutchinson,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 04:14:08,1328551973793226753,31013444,AyannaPressley,2020-11-21 00:00:00,False,False,,,,,
2020-11-17 03:15:56,1328537325987651585,31013444,AyannaPressley,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 00:36:44,1328497263254122497,31013444,AyannaPressley,2020-11-25 00:00:00,False,False,,,,,
2020-11-17 15:53:25,1328727955435032576,31013444,AyannaPressley,2020-11-25 00:00:00,False,False,,,,,
2020-11-17 04:57:22,1328562851980644352,31013444,AyannaPressley,2020-11-25 00:00:00,False,False,,,,,
2020-11-17 04:14:08,1328551972513968128,31013444,AyannaPressley,2020-11-21 00:00:00,False,False,,,,,
2020-11-17 23:52:52,1328848609933209606,31013444,AyannaPressley,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 13:43:49,1328695340518830080,31013444,AyannaPressley,2020-11-21 00:00:00,False,False,,,,,
2020-11-17 15:58:08,1328729141693329409,31013444,AyannaPressley,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 02:23:01,1328524008975982596,414436134,BLeeForCongress,2020-11-26 00:00:00,False,False,,,,,
2020-11-17 20:10:01,1328792528347402247,414436134,BLeeForCongress,2020-11-25 00:00:00,False,False,,,,,
2020-11-17 20:25:01,1328796305339060225,414436134,BLeeForCongress,2020-11-21 00:00:00,False,False,,,,,
2020-11-17 22:18:01,1328824740136570883,414436134,BLeeForCongress,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 18:30:16,1328767425291096068,2249022318,Babin4Congress,2020-12-02 00:00:00,False,False,,,,,
2020-11-17 13:00:59,1328684558166986755,813286,BarackObama,2020-11-21 00:00:00,False,False,,,,,
2020-11-17 02:01:43,1328518648575655936,1117898546055761920,BarnettforAZ,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 02:00:18,1328518294131806209,1117898546055761920,BarnettforAZ,2020-11-21 00:00:00,False,False,,,,,
2020-11-17 15:55:58,1328728596299485184,1117898546055761920,BarnettforAZ,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 18:29:12,1328767157358927872,1117898546055761920,BarnettforAZ,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 23:25:26,1328841705995452416,1117898546055761920,BarnettforAZ,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 19:58:52,1328789724018864130,1117898546055761920,BarnettforAZ,2020-11-21 00:00:00,False,False,,,,,
2020-11-17 02:09:01,1328520487597527040,1117898546055761920,BarnettforAZ,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 17:23:43,1328750680069210112,1117898546055761920,BarnettforAZ,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 03:44:34,1328544534020509706,1117898546055761920,BarnettforAZ,2020-11-21 00:00:00,False,False,,,,,
2020-11-17 17:29:18,1328752083512614918,1117898546055761920,BarnettforAZ,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 17:05:22,1328746060190085120,1117898546055761920,BarnettforAZ,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 19:33:26,1328783324538568704,1117898546055761920,BarnettforAZ,2020-11-21 00:00:00,False,False,,,,,
2020-11-17 16:36:18,1328738746674548736,1117898546055761920,BarnettforAZ,2020-11-21 00:00:00,False,False,,,,,
2020-11-17 15:46:01,1328726092425818113,1117898546055761920,BarnettforAZ,2020-11-25 00:00:00,False,False,,,,,
2020-11-17 16:09:08,1328731908692316160,1117898546055761920,BarnettforAZ,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 14:44:34,1328710627708190721,1117898546055761920,BarnettforAZ,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 16:05:45,1328731056309108737,1117898546055761920,BarnettforAZ,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 15:52:00,1328727599455952898,1117898546055761920,BarnettforAZ,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 22:20:27,1328825352785838080,1117898546055761920,BarnettforAZ,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 17:04:14,1328745777212968960,1117898546055761920,BarnettforAZ,2020-11-21 00:00:00,False,False,,,,,
2020-11-17 14:57:11,1328713801726771200,1117898546055761920,BarnettforAZ,2020-11-21 00:00:00,False,False,,,,,
2020-11-17 16:07:03,1328731385058660353,1117898546055761920,BarnettforAZ,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 16:20:04,1328734660541571072,1117898546055761920,BarnettforAZ,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 16:33:11,1328737959944757248,1117898546055761920,BarnettforAZ,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 16:05:29,1328730989602820097,1117898546055761920,BarnettforAZ,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 17:11:30,1328747603400347648,1117898546055761920,BarnettforAZ,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 15:00:01,1328714514817196032,1117898546055761920,BarnettforAZ,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 20:10:49,1328792729959227392,82453460,BennieGThompson,2020-11-21 00:00:00,False,False,,,,,
2020-11-17 18:32:41,1328768033372991490,82453460,BennieGThompson,2020-11-22 00:00:00,False,False,,,,,
2020-11-17 16:43:32,1328740565618470914,216776631,BernieSanders,2020-11-21 00:00:00,False,False,,,,,
