created_at,id_str,user__id_str,user__screen_name,collection_date,soft_intervention,hard_intervention,soft_intervention_label,soft_intervention_url,hard_intervention_text,hard_intervention_action_label,hard_intervention_url
2021-01-27 18:42:32,1354500052409049088,1214272615021285381,AC4Congress2020,2021-02-16 00:00:00,False,False,,,,,
2021-01-27 00:53:04,1354230911164944384,1214272615021285381,AC4Congress2020,2021-02-14 00:00:00,False,False,,,,,
2021-01-27 21:20:59,1354539925614411778,274440617,ACampaNajjar,2021-02-18 00:00:00,False,False,,,,,
2021-01-27 21:08:23,1354536756033572864,138203134,AOC,2021-02-08 00:00:00,False,False,,,,,
2021-01-27 18:06:38,1354491018792599556,138203134,AOC,2021-02-08 00:00:00,False,False,,,,,
2021-01-27 21:06:15,1354536220110577664,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-27 15:33:19,1354452434110836736,1262017122,Abby4Iowa,2021-02-10 00:00:00,False,False,,,,,
2021-01-27 00:36:17,1354226686603251720,133028836,AdamSchiff,2021-02-09 00:00:00,False,False,,,,,
2021-01-27 22:17:33,1354554160901885954,1198763678109188096,AdamSchleiferNY,2021-02-14 00:00:00,False,False,,,,,
2021-01-27 00:41:20,1354227957720559619,2400005258,AftabPureval,2021-02-16 00:00:00,False,False,,,,,
2021-01-27 11:46:05,1354395247653105664,25919401,AllenLEllison,2021-02-10 00:00:00,False,False,,,,,
2021-01-27 11:53:22,1354397083743227907,25919401,AllenLEllison,2021-02-11 00:00:00,False,False,,,,,
2021-01-27 01:07:35,1354234564932227072,25919401,AllenLEllison,2021-02-09 00:00:00,False,False,,,,,
2021-01-27 01:17:03,1354236948563558403,25919401,AllenLEllison,2021-02-10 00:00:00,False,False,,,,,
2021-01-27 11:13:59,1354387172112130049,25919401,AllenLEllison,2021-02-10 00:00:00,False,False,,,,,
2021-01-27 01:37:17,1354242039022551042,25919401,AllenLEllison,2021-02-10 00:00:00,False,False,,,,,
2021-01-27 01:23:33,1354238583222263812,25919401,AllenLEllison,2021-02-09 00:00:00,False,False,,,,,
2021-01-27 23:33:11,1354573197384052736,2783231383,AmyMcGrathKY,2021-02-09 00:00:00,False,False,,,,,
2021-01-27 00:17:07,1354221866626535432,2783231383,AmyMcGrathKY,2021-02-12 00:00:00,False,False,,,,,
2021-01-27 17:37:16,1354483629406216192,2783231383,AmyMcGrathKY,2021-02-12 00:00:00,False,False,,,,,
2021-01-27 15:30:21,1354451686329364483,2783231383,AmyMcGrathKY,2021-02-10 00:00:00,False,False,,,,,
2021-01-27 15:46:44,1354455812261949442,24215154,AndyKimNJ,2021-02-11 00:00:00,False,False,,,,,
2021-01-27 01:50:47,1354245435360210945,24215154,AndyKimNJ,2021-02-13 00:00:00,False,False,,,,,
2021-01-27 17:45:08,1354485609046282249,1222586478,Angelica4CA,2021-02-14 00:00:00,False,False,,,,,
2021-01-27 09:39:36,1354363418812231680,27915028,AntonioSabatojr,2021-02-10 00:00:00,False,False,,,,,
2021-01-27 00:11:59,1354220573728141312,27915028,AntonioSabatojr,2021-02-09 00:00:00,False,False,,,,,
2021-01-27 01:49:31,1354245120229580801,1202258624233512960,AntwonS2020,2021-02-14 00:00:00,False,False,,,,,
2021-01-27 21:39:03,1354544472953155586,1225469439698702338,ArmendarizDis16,2021-02-15 00:00:00,False,False,,,,,
2021-01-27 15:26:04,1354450608468721665,1225469439698702338,ArmendarizDis16,2021-02-11 00:00:00,False,False,,,,,
2021-01-27 15:37:27,1354453474235330569,1225469439698702338,ArmendarizDis16,2021-02-11 00:00:00,False,False,,,,,
2021-01-27 21:46:53,1354546446792593411,1225469439698702338,ArmendarizDis16,2021-02-10 00:00:00,False,False,,,,,
2021-01-27 18:10:10,1354491905552257026,1225469439698702338,ArmendarizDis16,2021-02-14 00:00:00,False,False,,,,,
2021-01-27 21:22:35,1354540331765805061,1225469439698702338,ArmendarizDis16,2021-02-13 00:00:00,False,False,,,,,
2021-01-27 14:13:40,1354432388181458944,269992801,AsaHutchinson,2021-02-11 00:00:00,False,False,,,,,
2021-01-27 17:53:15,1354487651710218245,269992801,AsaHutchinson,2021-02-13 00:00:00,False,False,,,,,
2021-01-27 14:19:56,1354433967508910080,1021216905795899392,AugustPfluger,2021-02-14 00:00:00,False,False,,,,,
2021-01-27 17:45:00,1354485572295823363,1021216905795899392,AugustPfluger,2021-03-10 00:00:00,False,False,,,,,
2021-01-27 14:14:39,1354432637218258944,3336901401,AustinFrerick,2021-02-21 00:00:00,False,False,,,,,
2021-01-27 12:59:12,1354413647641137153,3336901401,AustinFrerick,2021-02-14 00:00:00,False,False,,,,,
2021-01-27 14:15:44,1354432908346462209,3336901401,AustinFrerick,2021-02-18 00:00:00,False,False,,,,,
2021-01-27 19:05:39,1354505869506048004,2759001028,AveryPereira,2021-02-16 00:00:00,False,False,,,,,
2021-01-27 20:38:00,1354529109225992199,31013444,AyannaPressley,2021-02-12 00:00:00,False,False,,,,,
2021-01-27 16:56:33,1354473380947357701,31013444,AyannaPressley,2021-02-10 00:00:00,False,False,,,,,
