created_at,id_str,user__id_str,user__screen_name,collection_date,soft_intervention,hard_intervention,soft_intervention_label,soft_intervention_url,hard_intervention_text,hard_intervention_action_label,hard_intervention_url
2021-01-13 13:57:20,1349354850543411201,1214272615021285381,AC4Congress2020,2021-02-10 00:00:00,False,False,,,,,
2021-01-13 16:41:33,1349396177427591168,1214272615021285381,AC4Congress2020,2021-02-11 00:00:00,False,False,,,,,
2021-01-13 22:44:37,1349487543616753665,1214272615021285381,AC4Congress2020,2021-02-10 00:00:00,False,False,,,,,
2021-01-13 18:06:32,1349417562292031489,1214272615021285381,AC4Congress2020,2021-02-19 00:00:00,False,False,,,,,
2021-01-13 18:27:26,1349422823001886720,274440617,ACampaNajjar,2021-03-11 00:00:00,False,False,,,,,
2021-01-13 18:20:32,1349421083879895040,274440617,ACampaNajjar,2021-02-09 00:00:00,False,False,,,,,
2021-01-13 21:34:29,1349469893666562048,274440617,ACampaNajjar,2021-02-11 00:00:00,False,False,,,,,
2021-01-13 06:31:47,1349242723648225280,274440617,ACampaNajjar,2021-02-10 00:00:00,False,False,,,,,
2021-01-13 21:37:19,1349470606643740673,274440617,ACampaNajjar,2021-02-12 00:00:00,False,False,,,,,
2021-01-13 22:41:02,1349486643795775488,274440617,ACampaNajjar,2021-02-12 00:00:00,False,False,,,,,
2021-01-13 18:40:30,1349426108727320579,1026016363003834368,AGlassBlake,2021-02-11 00:00:00,False,False,,,,,
2021-01-13 16:44:15,1349396854543327232,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-13 16:24:40,1349391927951515648,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-13 22:57:40,1349490828302016514,138203134,AOC,2021-02-12 00:00:00,False,False,,,,,
2021-01-13 01:23:02,1349165021687930882,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-13 17:26:48,1349407564019101696,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
