created_at,id_str,user__id_str,user__screen_name,collection_date,soft_intervention,hard_intervention,soft_intervention_label,soft_intervention_url,hard_intervention_text,hard_intervention_action_label,hard_intervention_url
2020-11-16 14:36:32,1328346218003632129,1214272615021285381,AC4Congress2020,2020-11-20 00:00:00,False,False,,,,,
2020-11-16 22:18:37,1328462504410767361,274440617,ACampaNajjar,2020-11-20 00:00:00,False,False,,,,,
2020-11-16 18:48:43,1328409682608869388,138203134,AOC,2020-11-18 00:00:00,False,False,,,,,
2020-11-16 23:29:03,1328480231993249796,138203134,AOC,2020-11-18 00:00:00,False,False,,,,,
2020-11-16 18:01:36,1328397822912237568,138203134,AOC,2020-11-18 00:00:00,False,False,,,,,
2020-11-16 18:14:49,1328401150186565636,138203134,AOC,2020-11-18 00:00:00,False,False,,,,,
2020-11-16 22:53:47,1328471356325978112,48709219,AgathaBacelar,2020-11-26 00:00:00,False,False,,,,,
2020-11-16 21:09:58,1328445230559817728,870453485984129028,AjaforCongress,2020-11-19 00:00:00,False,False,,,,,
2020-11-16 21:08:19,1328444813398614017,870453485984129028,AjaforCongress,2020-11-19 00:00:00,False,False,,,,,
2020-11-16 21:24:07,1328448790651686917,41017380,AlanGrayson,2020-11-26 00:00:00,False,False,,,,,
2020-11-16 22:49:55,1328470383314444290,1203799585841266688,Alison4Congress,2020-11-19 00:00:00,False,False,,,,,
2020-11-16 22:55:55,1328471890822717440,1203799585841266688,Alison4Congress,2020-11-22 00:00:00,False,False,,,,,
2020-11-16 23:00:08,1328472952770162688,1203799585841266688,Alison4Congress,2020-11-20 00:00:00,False,False,,,,,
2020-11-16 01:30:08,1328148315913940995,1203799585841266688,Alison4Congress,2020-11-20 00:00:00,False,False,,,,,
2020-11-16 02:07:06,1328157617856913410,25919401,AllenLEllison,2020-11-20 00:00:00,False,False,,,,,
2020-11-16 15:46:17,1328363772356878338,25919401,AllenLEllison,2020-11-20 00:00:00,False,False,,,,,
2020-11-16 01:02:04,1328141249057075200,25919401,AllenLEllison,2020-11-19 00:00:00,False,False,,,,,
2020-11-16 01:04:01,1328141742911131648,25919401,AllenLEllison,2020-11-20 00:00:00,False,False,,,,,
2020-11-16 01:34:03,1328149300300423169,2783231383,AmyMcGrathKY,2020-11-19 00:00:00,False,False,,,,,
2020-11-16 18:52:05,1328410529279467521,27915028,AntonioSabatoJr,2020-11-19 00:00:00,False,False,,,,,
2020-11-16 12:06:30,1328308460186984449,27915028,AntonioSabatoJr,2020-11-19 00:00:00,False,False,,,,,
2020-11-16 12:49:01,1328319159638364160,27915028,AntonioSabatoJr,2020-11-19 00:00:00,False,False,,,,,
2020-11-16 04:07:55,1328188021485817856,27915028,AntonioSabatoJr,2020-11-19 00:00:00,False,False,,,,,
2020-11-16 03:12:52,1328174169234792449,27915028,AntonioSabatoJr,2020-11-19 00:00:00,False,False,,,,,
2020-11-16 18:16:16,1328401515204255746,27915028,AntonioSabatoJr,2020-11-19 00:00:00,False,False,,,,,
2020-11-16 12:42:34,1328317537864585216,27915028,AntonioSabatoJr,2020-11-19 00:00:00,False,False,,,,,
2020-11-16 05:26:46,1328207865992028162,17423554,ArnMenconi,2020-11-19 00:00:00,False,False,,,,,
2020-11-16 21:35:01,1328451533684547585,269992801,AsaHutchinson,2020-11-20 00:00:00,False,False,,,,,
2020-11-16 23:40:00,1328482984622764033,1021216905795899392,AugustPfluger,2020-11-26 00:00:00,False,False,,,,,
2020-11-16 23:51:44,1328485937727348736,31013444,AyannaPressley,2020-11-19 00:00:00,False,False,,,,,
2020-11-16 00:37:25,1328135046557888513,831308549372260352,BWestbrookAZ8,2020-11-20 00:00:00,False,False,,,,,
2020-11-16 20:51:22,1328440547954937856,831308549372260352,BWestbrookAZ8,2020-11-20 00:00:00,False,False,,,,,
2020-11-16 06:48:29,1328228427682390016,831308549372260352,BWestbrookAZ8,2020-11-21 00:00:00,False,False,,,,,
2020-11-16 22:02:07,1328458351869644806,813286,BarackObama,2020-11-18 00:00:00,False,False,,,,,
2020-11-16 21:48:43,1328454979795910656,1117898546055761920,BarnettforAZ,2020-11-26 00:00:00,False,False,,,,,
2020-11-16 13:11:11,1328324737727045632,1117898546055761920,BarnettforAZ,2020-11-20 00:00:00,False,False,,,,,
2020-11-16 19:10:31,1328415166946394112,1117898546055761920,BarnettforAZ,2020-11-19 00:00:00,False,False,,,,,
2020-11-16 13:02:59,1328322677203824641,1117898546055761920,BarnettforAZ,2020-11-20 00:00:00,False,False,,,,,
2020-11-16 14:52:08,1328350142160793600,1117898546055761920,BarnettforAZ,2020-11-21 00:00:00,False,False,,,,,
2020-11-16 16:32:22,1328375369846558720,1117898546055761920,BarnettforAZ,2020-11-19 00:00:00,False,False,,,,,
2020-11-16 01:05:28,1328142107790307328,1117898546055761920,BarnettforAZ,2020-11-19 00:00:00,False,False,,,,,
2020-11-16 16:28:36,1328374418926563328,1117898546055761920,BarnettforAZ,2020-11-19 00:00:00,False,False,,,,,
