created_at,id_str,user__id_str,user__screen_name,collection_date,soft_intervention,hard_intervention,soft_intervention_label,soft_intervention_url,hard_intervention_text,hard_intervention_action_label,hard_intervention_url
2021-01-14 00:06:55,1349508257086377985,1214272615021285381,AC4Congress2020,2021-03-05 00:00:00,False,False,,,,,
2021-01-14 03:46:53,1349563610482307073,1214272615021285381,AC4Congress2020,2021-02-15 00:00:00,False,False,,,,,
2021-01-14 17:10:42,1349765900455567366,1214272615021285381,AC4Congress2020,2021-02-11 00:00:00,False,False,,,,,
2021-01-14 03:40:42,1349562058019393538,1214272615021285381,AC4Congress2020,2021-02-13 00:00:00,False,False,,,,,
2021-01-14 01:10:22,1349524224185151490,1214272615021285381,AC4Congress2020,2021-02-11 00:00:00,False,False,,,,,
2021-01-14 18:31:24,1349786209397063685,274440617,ACampaNajjar,2021-02-13 00:00:00,False,False,,,,,
2021-01-14 17:59:30,1349778179821625345,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-14 23:15:33,1349857716857143298,138203134,AOC,2021-02-11 00:00:00,False,False,,,,,
2021-01-14 23:28:31,1349860978842808324,138203134,AOC,2021-02-08 00:00:00,False,False,,,,,
2021-01-14 23:08:47,1349856015131545600,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-14 19:37:01,1349802719679307784,138203134,AOC,2021-02-08 00:00:00,False,False,,,,,
2021-01-14 18:05:50,1349779775146094599,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-14 22:59:08,1349853584075186179,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-14 00:04:50,1349507733150687233,566806945,AdrBell,2021-02-11 00:00:00,False,False,,,,,
2021-01-14 00:57:37,1349521015030894598,566806945,AdrBell,2021-02-13 00:00:00,False,False,,,,,
2021-01-14 22:46:12,1349850331216281604,566806945,AdrBell,2021-02-14 00:00:00,False,False,,,,,
2021-01-14 21:22:38,1349829300703416326,2400005258,AftabPureval,2021-02-18 00:00:00,False,False,,,,,
2021-01-14 17:25:22,1349769591933820931,2400005258,AftabPureval,2021-02-13 00:00:00,False,False,,,,,
2021-01-14 15:13:41,1349736451299135488,2400005258,AftabPureval,2021-02-11 00:00:00,False,False,,,,,
2021-01-14 02:36:32,1349545907822465024,1178049413547253762,AlainaShearer,2021-02-12 00:00:00,False,False,,,,,
2021-01-14 23:59:31,1349868782928347138,41017380,AlanGrayson,2021-02-14 00:00:00,False,False,,,,,
2021-01-14 07:04:17,1349613288988971010,1203799585841266688,Alison4Congress,2021-02-12 00:00:00,False,False,,,,,
2021-01-14 14:40:39,1349728139149156354,25919401,AllenLEllison,2021-02-13 00:00:00,False,False,,,,,
2021-01-14 12:45:24,1349699133578375168,25919401,AllenLEllison,2021-02-09 00:00:00,False,False,,,,,
2021-01-14 14:24:11,1349723994325463040,25919401,AllenLEllison,2021-02-12 00:00:00,False,False,,,,,
2021-01-14 14:19:51,1349722903378591746,25919401,AllenLEllison,2021-02-09 00:00:00,False,False,,,,,
2021-01-14 14:14:35,1349721579140370432,2783231383,AmyMcGrathKY,2021-02-10 00:00:00,False,False,,,,,
2021-01-14 14:35:51,1349726928006213638,2783231383,AmyMcGrathKY,2021-02-14 00:00:00,False,False,,,,,
2021-01-14 14:24:31,1349724079989911554,2783231383,AmyMcGrathKY,2021-02-11 00:00:00,False,False,,,,,
2021-01-14 03:41:27,1349562244342951936,2783231383,AmyMcGrathKY,2021-02-11 00:00:00,False,False,,,,,
2021-01-14 14:11:45,1349720865987043333,2783231383,AmyMcGrathKY,2021-02-10 00:00:00,False,False,,,,,
2021-01-14 02:07:57,1349538712875626497,2248924302,AndrewLearned,2021-03-04 00:00:00,False,False,,,,,
2021-01-14 16:52:05,1349761212800770052,2991360032,AndyBeshearKY,2021-02-13 00:00:00,False,False,,,,,
