created_at,id_str,user__id_str,user__screen_name,collection_date,soft_intervention,hard_intervention,soft_intervention_label,soft_intervention_url,hard_intervention_text,hard_intervention_action_label,hard_intervention_url
2021-01-20 16:55:18,1351936349696307203,915831762,ABrindisiNY,2021-03-04 00:00:00,False,False,,,,,
2021-01-20 18:53:12,1351966020332908545,1214272615021285381,AC4Congress2020,2021-02-11 00:00:00,False,False,,,,,
2021-01-20 17:31:46,1351945526397304835,1214272615021285381,AC4Congress2020,2021-02-09 00:00:00,False,False,,,,,
2021-01-20 16:27:36,1351929381783040006,1214272615021285381,AC4Congress2020,2021-02-14 00:00:00,False,False,,,,,
2021-01-20 16:20:53,1351927688139862023,1214272615021285381,AC4Congress2020,2021-02-22 00:00:00,False,False,,,,,
2021-01-20 19:14:05,1351971277762928640,1214272615021285381,AC4Congress2020,2021-02-10 00:00:00,False,False,,,,,
2021-01-20 19:25:57,1351974262442242048,1214272615021285381,AC4Congress2020,2021-02-10 00:00:00,False,False,,,,,
2021-01-20 16:16:18,1351926535855480833,1214272615021285381,AC4Congress2020,2021-02-17 00:00:00,False,False,,,,,
2021-01-20 16:19:15,1351927280122163200,1214272615021285381,AC4Congress2020,2021-02-13 00:00:00,False,False,,,,,
2021-01-20 16:54:30,1351936151179960327,1214272615021285381,AC4Congress2020,2021-02-11 00:00:00,False,False,,,,,
2021-01-20 02:40:04,1351721122585333760,1214272615021285381,AC4Congress2020,2021-02-11 00:00:00,False,False,,,,,
2021-01-20 13:42:22,1351887797196627969,1214272615021285381,AC4Congress2020,2021-02-13 00:00:00,False,False,,,,,
2021-01-20 17:26:47,1351944273495777280,1214272615021285381,AC4Congress2020,2021-02-14 00:00:00,False,False,,,,,
2021-01-20 13:45:41,1351888632282570754,1214272615021285381,AC4Congress2020,2021-02-18 00:00:00,False,False,,,,,
2021-01-20 22:34:48,1352021788897783810,274440617,ACampaNajjar,2021-02-14 00:00:00,False,False,,,,,
2021-01-20 11:48:56,1351859252768501762,274440617,ACampaNajjar,2021-02-18 00:00:00,False,False,,,,,
2021-01-20 18:29:40,1351960097304563715,274440617,ACampaNajjar,2021-02-12 00:00:00,False,False,,,,,
2021-01-20 22:03:23,1352013883561664515,274440617,ACampaNajjar,2021-02-17 00:00:00,False,False,,,,,
2021-01-20 16:54:45,1351936214559936515,274440617,ACampaNajjar,2021-02-16 00:00:00,False,False,,,,,
2021-01-20 02:17:50,1351715528222642176,1085720434400784384,AMOwensby,2021-02-09 00:00:00,False,False,,,,,
2021-01-20 21:10:51,1352000662842855428,138203134,AOC,2021-02-10 00:00:00,False,False,,,,,
2021-01-20 17:39:16,1351947415771893763,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-20 20:40:04,1351992914650476544,138203134,AOC,2021-02-12 00:00:00,False,False,,,,,
2021-01-20 15:24:31,1351913506283659268,1262017122,Abby4Iowa,2021-02-14 00:00:00,False,False,,,,,
2021-01-20 04:59:43,1351756268034260992,1262017122,Abby4Iowa,2021-02-15 00:00:00,False,False,,,,,
2021-01-20 02:03:34,1351711940171739138,133028836,AdamSchiff,2021-02-09 00:00:00,False,False,,,,,
2021-01-20 21:13:45,1352001393733873667,133028836,AdamSchiff,2021-02-10 00:00:00,False,False,,,,,
2021-01-20 18:28:43,1351959861370761216,133028836,AdamSchiff,2021-02-09 00:00:00,False,False,,,,,
2021-01-20 22:27:35,1352019974559293440,133028836,AdamSchiff,2021-02-10 00:00:00,False,False,,,,,
2021-01-20 17:48:17,1351949682805776386,2400005258,AftabPureval,2021-02-16 00:00:00,False,False,,,,,
2021-01-20 20:17:29,1351987233411092480,870453485984129028,AjaforCongress,2021-02-10 00:00:00,False,False,,,,,
2021-01-20 20:48:24,1351995014381858816,870453485984129028,AjaforCongress,2021-02-12 00:00:00,False,False,,,,,
2021-01-20 16:25:56,1351928960238510082,870453485984129028,AjaforCongress,2021-02-11 00:00:00,False,False,,,,,
2021-01-20 20:16:37,1351987013742972929,41017380,AlanGrayson,2021-02-13 00:00:00,False,False,,,,,
2021-01-20 01:57:53,1351710506621562883,1719302509,AlanMCohn,2021-02-11 00:00:00,False,False,,,,,
2021-01-20 13:28:14,1351884242750484483,25919401,AllenLEllison,2021-02-11 00:00:00,False,False,,,,,
2021-01-20 15:48:08,1351919445913071616,25919401,AllenLEllison,2021-02-10 00:00:00,False,False,,,,,
2021-01-20 14:20:47,1351897467680399360,25919401,AllenLEllison,2021-02-09 00:00:00,False,False,,,,,
2021-01-20 19:30:31,1351975410523918341,25919401,AllenLEllison,2021-02-11 00:00:00,False,False,,,,,
2021-01-20 17:02:02,1351938045298286592,25919401,AllenLEllison,2021-02-11 00:00:00,False,False,,,,,
2021-01-20 17:03:08,1351938322038456329,25919401,AllenLEllison,2021-02-16 00:00:00,False,False,,,,,
2021-01-20 14:18:46,1351896958701608961,25919401,AllenLEllison,2021-02-10 00:00:00,False,False,,,,,
2021-01-20 22:53:09,1352026408525164548,25919401,AllenLEllison,2021-02-10 00:00:00,False,False,,,,,
2021-01-20 17:48:44,1351949798736322567,25919401,AllenLEllison,2021-02-13 00:00:00,False,False,,,,,
2021-01-20 16:51:57,1351935507027140609,25919401,AllenLEllison,2021-02-11 00:00:00,False,False,,,,,
2021-01-20 14:31:06,1351900061849055233,25919401,AllenLEllison,2021-02-14 00:00:00,False,False,,,,,
2021-01-20 13:13:26,1351880514379067396,25919401,AllenLEllison,2021-02-09 00:00:00,False,False,,,,,
2021-01-20 16:45:56,1351933993118277634,25919401,AllenLEllison,2021-02-10 00:00:00,False,False,,,,,
2021-01-20 19:31:33,1351975671376048133,25919401,AllenLEllison,2021-02-14 00:00:00,False,False,,,,,
