created_at,id_str,user__id_str,user__screen_name,collection_date,soft_intervention,hard_intervention,soft_intervention_label,soft_intervention_url,hard_intervention_text,hard_intervention_action_label,hard_intervention_url
2020-12-14 05:51:19,1338360902496739328,1214272615021285381,AC4Congress2020,2021-01-04 00:00:00,False,False,,,,,
2020-12-14 17:23:41,1338535142990737414,1214272615021285381,AC4Congress2020,2020-12-31 00:00:00,False,False,,,,,
2020-12-14 15:21:04,1338504287119400962,1214272615021285381,AC4Congress2020,2020-12-31 00:00:00,False,False,,,,,
2020-12-14 16:57:07,1338528458079674370,1214272615021285381,AC4Congress2020,2021-01-02 00:00:00,False,False,,,,,
2020-12-14 14:36:47,1338493143189221378,1214272615021285381,AC4Congress2020,2020-12-31 00:00:00,False,False,,,,,
2020-12-14 16:41:54,1338524629711925248,1214272615021285381,AC4Congress2020,2020-12-31 00:00:00,False,False,,,,,
2020-12-14 20:36:47,1338583739597791239,1214272615021285381,AC4Congress2020,2020-12-30 00:00:00,False,False,,,,,
2020-12-14 17:09:47,1338531646220476416,1214272615021285381,AC4Congress2020,2021-01-01 00:00:00,False,False,,,,,
2020-12-14 14:47:24,1338495814893772800,1214272615021285381,AC4Congress2020,2020-12-31 00:00:00,False,False,,,,,
2020-12-14 23:32:20,1338627917497073666,274440617,ACampaNajjar,2020-12-31 00:00:00,False,False,,,,,
2020-12-14 23:04:38,1338620944533708801,274440617,ACampaNajjar,2020-12-30 00:00:00,False,False,,,,,
2020-12-14 20:10:15,1338577061301010432,274440617,ACampaNajjar,2020-12-30 00:00:00,False,False,,,,,
2020-12-14 19:25:43,1338565854821306369,138203134,AOC,2020-12-30 00:00:00,False,False,,,,,
2020-12-14 17:12:13,1338532259100553218,138203134,AOC,2020-12-30 00:00:00,False,False,,,,,
2020-12-14 17:52:14,1338542326281609224,138203134,AOC,2020-12-30 00:00:00,False,False,,,,,
2020-12-14 04:14:58,1338336656953368579,138203134,AOC,2020-12-30 00:00:00,False,False,,,,,
2020-12-14 17:28:17,1338536301046460423,138203134,AOC,2020-12-30 00:00:00,False,False,,,,,
2020-12-14 17:55:41,1338543194821300230,138203134,AOC,2020-12-31 00:00:00,False,False,,,,,
2020-12-14 17:21:50,1338534677083287553,138203134,AOC,2020-12-30 00:00:00,False,False,,,,,
2020-12-14 20:53:53,1338588041502289920,870453485984129028,AjaforCongress,2020-12-30 00:00:00,False,False,,,,,
2020-12-14 23:29:32,1338627211516018688,870453485984129028,AjaforCongress,2021-01-03 00:00:00,False,False,,,,,
2020-12-14 22:26:30,1338611348016607232,1719302509,AlanMCohn,2020-12-31 00:00:00,False,False,,,,,
